time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783115,5.830197321042793,2.7713657567573637,0.1784993460990417,0.21986827661909975,4.640671086929896,1.2649965828482626,0.45347163231546606,0.08734025350790246,0.5539666154184025,0.8294508184182335,0.00010756216728651018,0.29579742114479346,1.2154612111885623,1.1672131581735623,1.2224337518920407,207609856,76398592,6000640,425590784,105533440,334479360,38662144,4427776,279502848,92831744,4718592,2883584,301019136,8740864,42557440,1919871.437180546,0,888165.6011087764,170929.05776411158,0,27944.420439815338,0,1615451.851536018,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,4,25.267,2,1.8,1.8,17.8,0.01438053097345133,0.0030697674418604646,0.03072429906542056,0.0346830985915493,0.0019285714285714284,0.003125,0.0065,0.023831858407079656,0.004725581395348837,0.0813537906137184,0.046936619718309855,0.004385714285714285,0.004824999999999999,0.009585148514851486
1705783116,5.830197321042793,2.701025393246365,0.1784993460990417,0.1564577506726626,4.640671086929896,1.112478619492378,0.45347163231546606,0.08734025350790246,0.405490000000004,0.8294508184182335,0.00010756216728651018,0.29579742114479346,1.2154612111885623,1.1672131581735623,1.2224337518920407,207609856,76423168,6000640,425590784,105533440,334479360,38662144,4427776,279502848,92831744,4718592,2883584,301019136,8740864,42557440,1920423.7576278164,0,888165.6011087764,112640.00000000003,0,27944.420439815338,0,1615451.851536018,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,4,25.267,2,1.8,1.8,17.8,0.01438053097345133,0.0030697674418604646,0.03072429906542056,0.0346830985915493,0.0019285714285714284,0.003125,0.0065,0.023831858407079656,0.004725581395348837,0.0813537906137184,0.046936619718309855,0.004385714285714285,0.004824999999999999,0.009585148514851486
1705783117,5.830197321042793,2.701025393246365,0.1784993460990417,0.1603124104821605,4.640671086929896,1.0370263944020197,0.45347163231546606,0.08734025350790246,0.42753673901634887,0.8294508184182335,0.00010756216728651018,0.2909819013938016,1.2154612111885623,1.1672131581735623,1.2224337518920407,207609856,76423168,6000640,425590784,105533440,334323712,38662144,4427776,279511040,92831744,4718592,2883584,301019136,8740864,42557440,1920423.7576278164,0,888165.6011087764,121181.26655670517,0,21302.26752652382,0,1615451.851536018,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,4,25.267,2,1.8,1.8,17.8,0.01438053097345133,0.0030697674418604646,0.03072429906542056,0.0346830985915493,0.0019285714285714284,0.003125,0.0065,0.023831858407079656,0.004725581395348837,0.0813537906137184,0.046936619718309855,0.004385714285714285,0.004824999999999999,0.009585148514851486
1705783118,5.830197321042793,2.701025393246365,0.1784993460990417,0.16416707029165836,3.5609338639818136,1.0594253402398965,0.45347163231546606,0.0906550333546902,0.43656545396611657,0.8294508184182335,0.00015299639550863926,0.2909819013938016,1.2154612111885623,1.1672131581735623,1.2224337518920407,207609856,76423168,6000640,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,2883584,301019136,8740864,42557440,1920423.7576278164,0,888165.6011087764,123740.37087019545,0,21302.26752652382,0,1615451.851536018,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,25,1.733,1.8,1.8,16.733,0.014,0.003057803468208092,0.0303627760252366,0.033712121212121214,0.0019285714285714284,0.003125,0.006488439306358382,0.02344,0.004704046242774567,0.08137323943661974,0.046742424242424245,0.004385714285714285,0.004824999999999999,0.00950578034682081
1705783119,5.830197321042793,2.701025393246365,0.1506982250494464,0.16802173010115629,3.6362648603533727,1.0818242860777731,0.45347163231546606,0.0906550333546902,0.44559416891588427,0.6920004496711019,0.00015299639550863926,0.2871353679493603,1.2154612111885623,1.1672131581735623,1.2224337518920407,207609856,76423168,6000640,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,2883584,301019136,8740864,42557440,1920423.7576278164,0,888165.6011087764,126299.47518368572,0,0,0,1615451.851536018,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,24.533,1.733,1.8,1.8,16.733,0.014,0.003057803468208092,0.030108359133126934,0.033712121212121214,0.0019285714285714284,0.003125,0.006488439306358382,0.02344,0.004704046242774567,0.08125850340136054,0.046742424242424245,0.004385714285714285,0.004824999999999999,0.00950578034682081
1705783120,4.77626769282012,2.6238905148011322,0.15379066008957873,0.1718763899106542,3.7115958567249323,1.3439367502726074,0.45347163231546606,0.0906550333546902,0.45462288386565197,0.6781762693641314,0.00015299639550863926,0.2871353679493603,1.2154612111885623,1.302174799762663,1.2224337518920407,207609856,76423168,6000640,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,2883584,301019136,8818688,42557440,1464050.280669769,0,888165.6011087764,128858.57949717599,0,0,159527.38850983884,1615451.851536018,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,24.533,1.733,1.8,1.8,16.733,0.014,0.003057803468208092,0.030108359133126934,0.033712121212121214,0.0019285714285714284,0.003125,0.006488439306358382,0.02344,0.004704046242774567,0.08125850340136054,0.046742424242424245,0.004385714285714285,0.004824999999999999,0.00950578034682081
1705783121,4.679097737469407,2.6238905148011322,0.1501005555555557,0.17573104972015208,3.7869268530964924,1.3439367502726074,0.45347163231546606,0.0906550333546902,0.4636515988154196,0.6643520890571608,0.00015299639550863926,0.2871353679493603,0.9359559680372824,1.302174799762663,1.2224337518920407,207609856,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,2883584,301015040,8818688,42557440,1464050.280669769,0,888165.6011087764,131417.6838106663,0,0,160919.6558884604,1615451.851536018,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,24.533,1.733,1.8,1.8,16.733,0.014,0.003057803468208092,0.030108359133126934,0.033712121212121214,0.0019285714285714284,0.003125,0.006488439306358382,0.02344,0.004704046242774567,0.08125850340136054,0.046742424242424245,0.004385714285714285,0.004824999999999999,0.00950578034682081
1705783122,4.581927782118694,2.6238905148011322,0.15311753086419772,0.17958570952965,3.8622578494680515,1.3439367502726074,0.45347163231546606,0.0906550333546902,0.5417228969860607,0.6505279087501903,0.00015299639550863926,0.2871353679493603,0.9359559680372824,1.302174799762663,1.2224337518920407,207609856,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,2883584,301015040,8818688,42557440,1464050.280669769,0,888165.6011087764,153546.2588094167,0,0,162311.923267082,1615451.851536018,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,24.533,1.733,1.8,1.8,16.733,0.014,0.003057803468208092,0.030108359133126934,0.033712121212121214,0.0019285714285714284,0.003125,0.006488439306358382,0.02344,0.004704046242774567,0.08125850340136054,0.046742424242424245,0.004385714285714285,0.004824999999999999,0.00950578034682081
1705783123,4.48475782676798,2.6238905148011322,0.1810185185185187,0.1834403693391479,3.9375888458396116,1.3439367502726074,0.4505631137940359,0.0906550333546902,0.5417228969860607,0.6367037284432198,0.00015299639550863926,0.2871353679493603,0.9359559680372824,1.302174799762663,1.2454689007807636,207609856,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,2883584,301015040,8818688,42557440,1464050.280669769,0,826654.6535723939,153546.2588094167,0,0,163704.19064570358,1796648.8288446355,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,24.533,1.733,1.8,1.8,16.733,0.014,0.003057803468208092,0.030108359133126934,0.033712121212121214,0.0019285714285714284,0.003125,0.006488439306358382,0.02344,0.004704046242774567,0.08125850340136054,0.046742424242424245,0.004385714285714285,0.004824999999999999,0.00950578034682081
1705783124,4.387587871417267,2.6238905148011322,0.1810185185185187,0.18729502914864576,4.519859782293581,1.3439367502726074,0.4505631137940359,0.0906550333546902,0.5417228969860607,0.6228795481362491,0.00015299639550863926,0.2871353679493603,0.9359559680372824,1.302174799762663,1.2454689007807636,207609856,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,2883584,301015040,8818688,42557440,1464050.280669769,0,826654.6535723939,153546.2588094167,0,0,165096.45802432514,1796648.8288446355,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,24.533,1.733,1.8,1.8,16.733,0.014,0.003057803468208092,0.030108359133126934,0.033712121212121214,0.0019285714285714284,0.003125,0.006488439306358382,0.02344,0.004704046242774567,0.08125850340136054,0.046742424242424245,0.004385714285714285,0.004824999999999999,0.00950578034682081
1705783125,4.290417916066554,2.6238905148011322,0.1810185185185187,0.19114968895814366,4.519859782293581,1.3439367502726074,0.4505631137940359,0.07644528939695923,0.5417228969860607,0.6090553678292787,0.00015299639550863926,0.2871353679493603,0.9359559680372824,1.302174799762663,1.2454689007807636,207609856,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,2883584,301015040,8818688,42557440,1464050.280669769,0,826654.6535723939,153546.2588094167,0,0,166488.7254029467,1796648.8288446355,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,24.533,1.733,1.8,1.8,16.733,0.014,0.003057803468208092,0.030108359133126934,0.033712121212121214,0.0019285714285714284,0.003125,0.006488439306358382,0.02344,0.004704046242774567,0.08125850340136054,0.046742424242424245,0.004385714285714285,0.004824999999999999,0.00950578034682081
1705783126,4.199896905287359,2.6238905148011322,0.1810185185185187,0.1950043487676416,4.519859782293581,1.3439367502726074,0.4505631137940359,0.09231547318001931,0.5417228969860607,0.5952311875223081,0.00015299639550863926,0.2871353679493603,0.9359559680372824,1.393391324318934,1.2454689007807636,207609856,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,2883584,301015040,8818688,42557440,1464050.280669769,0,826654.6535723939,153546.2588094167,0,0,218767.29767748975,1796648.8288446355,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,24.533,1.733,1.8,1.8,16.733,0.014,0.003071856287425149,0.030108359133126934,0.033712121212121214,0.0019285714285714284,0.003125,0.006488439306358382,0.02344,0.00472934131736527,0.08125850340136054,0.046742424242424245,0.004385714285714285,0.004824999999999999,0.00950578034682081
1705783127,4.107517372139067,2.6238905148011322,0.1810185185185187,0.23127958856987396,4.519859782293581,1.3439367502726074,0.450563113794036,0.09231547318001931,0.5417228969860607,0.5814070072153376,0.00011240022099025844,0.29037989004578535,0.9359559680372824,1.393391324318934,1.2454689007807636,207609856,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,3014656,301015040,8818688,42557440,1464050.280669769,0,826654.653572394,153546.2588094167,0,0,220923.1077809357,1796648.8288446355,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,24.533,1.733,1.8,1.8,16.6,0.014,0.003071856287425149,0.030108359133126934,0.033712121212121214,0.0019285714285714284,0.003125,0.006374755381604697,0.02344,0.00472934131736527,0.08125850340136054,0.046742424242424245,0.004385714285714285,0.004824999999999999,0.009470645792563601
1705783128,4.015137838990776,2.6238905148011322,0.1810185185185187,0.23127958856987396,4.519859782293581,1.3439367502726074,0.27441660749732877,0.09231547318001931,0.5417228969860607,0.5675828269083669,0.00011240022099025844,0.29037989004578535,0.9359559680372824,1.393391324318934,1.2601727002279486,207609856,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,3014656,301015040,8818688,42627072,1464050.280669769,0,629032.0742930912,153546.2588094167,0,0,223078.91788438166,1701193.833790519,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,24.533,1.733,1.8,1.8,16.6,0.014,0.0030718562874251496,0.030108359133126934,0.033712121212121214,0.0018928571428571427,0.003125,0.006374755381604697,0.02344,0.00472934131736527,0.08125850340136054,0.046742424242424245,0.004378571428571428,0.004824999999999999,0.009470645792563601
1705783129,3.9227583058424846,2.6238905148011322,0.1810185185185187,0.23441225823545114,3.9411294026690746,1.3439367502726074,0.2822300141242948,0.09231547318001931,0.5417228969860607,0.5536649890337966,0.00011240022099025844,0.29037989004578535,0.9359559680372824,1.393391324318934,1.2601727002279486,207609856,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92831744,4718592,3014656,301015040,8818688,42627072,1464050.280669769,0,646942.372881356,153546.2588094167,0,0,225234.72798782765,1701193.833790519,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.2,3.8,24.533,1.733,1.8,1.933,16.6,0.014,0.0030718562874251496,0.030108359133126934,0.033712121212121214,0.0018928571428571427,0.0031204819277108435,0.006374755381604697,0.02344,0.00472934131736527,0.08125850340136054,0.046742424242424245,0.004378571428571428,0.004816867469879519,0.009470645792563601
1705783130,3.598163592936284,2.6238905148011322,0.1810185185185187,0.23441225823545114,3.8657984062975146,1.3439367502726074,0.29004342075126077,0.09231547318001931,0.5417228969860607,0.8215201323772705,0.00011240022099025844,0.29037989004578535,0.9359559680372824,1.393391324318934,1.2601727002279486,207675392,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92569600,4718592,3014656,301015040,8818688,42627072,1464050.280669769,0,664852.6714696207,153546.2588094167,0,0,227390.53809127363,1701193.833790519,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.333,3.8,24.533,1.867,1.933,2.067,17,0.013950892857142858,0.0030718562874251496,0.030108359133126934,0.032661290322580645,0.0018928571428571427,0.0030705882352941175,0.006364077669902913,0.023433035714285715,0.00472934131736527,0.08125850340136054,0.04653225806451613,0.004378571428571428,0.0047270588235294115,0.00943592233009709
1705783131,3.598163592936284,2.6238905148011322,0.1810185185185187,0.23441225823545114,3.790467409925955,1.3439367502726074,0.2978568273782267,0.09231547318001931,0.5417228969860607,0.8215201323772705,0.00011240022099025844,0.22514349201607758,0.9359559680372824,1.393391324318934,1.2601727002279486,207675392,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92569600,4718592,3014656,301015040,8818688,42627072,1464050.280669769,0,682762.9700578854,153546.2588094167,0,0,229546.34819471958,1701193.833790519,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.333,3.8,24.533,1.867,1.933,2.067,17,0.013950892857142858,0.0030718562874251496,0.030108359133126934,0.032661290322580645,0.0018928571428571427,0.0030705882352941175,0.006364077669902913,0.023433035714285715,0.00472934131736527,0.08125850340136054,0.04653225806451613,0.004378571428571428,0.0047270588235294115,0.00943592233009709
1705783132,3.598163592936284,2.2169979818031096,0.1810185185185187,0.23441225823545114,3.715136413554396,1.3439367502726074,0.3056702340051927,0.09231547318001931,0.46045543372320186,0.8215201323772705,0.00011240022099025844,0.22993180941777214,0.9359559680372824,1.393391324318934,1.2601727002279486,207675392,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92569600,4718592,3014656,301015040,8818688,42627072,1237016.75020124,0,700673.26864615,130511.76088369073,0,0,231702.15829816554,1701193.833790519,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.333,3.8,24.533,1.867,1.933,2.067,17,0.013950892857142858,0.0030718562874251496,0.030108359133126934,0.032661290322580645,0.0018928571428571427,0.0030705882352941175,0.006364077669902913,0.023433035714285715,0.00472934131736527,0.08125850340136054,0.04653225806451613,0.004378571428571428,0.0047270588235294115,0.00943592233009709
1705783133,3.598163592936284,2.1732664732230913,0.1810185185185187,0.23441225823545114,3.639805417182836,1.3439367502726074,0.31348364063215867,0.09231547318001931,0.45142671877343415,0.8215201323772705,0.00011240022099025844,0.23472012681946672,0.3860229734944012,1.393391324318934,1.2601727002279486,207675392,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279511040,92569600,4718592,3014656,301015040,8818688,42627072,1212615.9121900771,0,718583.5672344147,127952.65657020046,0,0,233857.96840161152,1701193.833790519,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,4.467,26.4,2.067,1.933,2.067,19.733,0.013675298804780876,0.003070175438596491,0.030431547619047622,0.03245967741935484,0.0018928571428571427,0.0030705882352941175,0.006335227272727273,0.02302191235059761,0.004726315789473684,0.08102389078498294,0.04649193548387097,0.004378571428571428,0.0047270588235294115,0.009380681818181818
1705783134,3.598163592936284,2.129534964643072,0.1810185185185187,0.23441225823545114,3.5644744208112753,1.3439367502726074,0.32129704725912467,0.0891661128899091,0.550777511961731,0.8215201323772705,0.00011240022099025844,0.23950844422116127,0.3860229734944012,1.393391324318934,1.2601727002279486,207675392,76423168,5996544,425590784,105533440,334323712,38662144,4464640,279482368,92569600,4718592,3014656,301015040,8818688,42627072,1188215.0741789143,0,736493.8658226795,108077.6808330988,0,0,236013.77850505745,1701193.833790519,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,11.6,4.467,28.133,2.067,1.933,2.067,19.733,0.013675298804780876,0.003070175438596491,0.030718475073313784,0.03245967741935484,0.0018928571428571427,0.0030705882352941175,0.006335227272727273,0.02302191235059761,0.004726315789473684,0.08099315068493153,0.04649193548387097,0.004378571428571428,0.0047270588235294115,0.009380681818181818
